ID,Name,Concepticon_ID,Concepticon_Gloss
130_theoar,the oar,108,RUDDER
131_warm,warm,1232,WARM
132_theplain,the plain,652,PLAIN
133_topay,to pay,718,PAY
134_freeze,freeze,1431,FREEZE
136_theside,the side,682,SIDE
137_leaf,leaf,628,LEAF
142_toroll,to roll,827,ROLL
144_six,six,1703,SIX
145_thisyear,this year,513,THIS YEAR
146_legfoot,leg/foot,2098,FOOT OR LEG
148_rain,rain,1253,RAIN (RAINING)
149_thefatherinlawofaman,the father-in-law (of a man),2255,FATHER-IN-LAW (OF MAN)
151_toskin,to skin,291,PULL OFF (SKIN)
152_person,person,683,PERSON
153_thechild1,the child(1),1304,CHILD (YOUNG HUMAN)
154_on,on,1741,ABOVE
155_thehoney,the honey,942,HONEY
156_tobore,to bore,1501,BORE
157_themeal,the meal,1526,MEAL
158_horn,horn,1393,HORN (ANATOMY)
159_thebody,the body,1480,BODY
160_theman,the man,1554,MAN
163_at,at,1461,AT
164_i,I,1209,I
165_sour,sour,1906,SOUR
166_navel,navel,1838,NAVEL
167_thebeech,the beech,1950,BEECH
168_theskinorhide,the skin or hide,763,SKIN
169_hot,hot,1286,HOT
172_table,table,1775,TABLE
175_justright,just right,1725,CORRECT (RIGHT)
176_theblanket,the blanket,806,BLANKET
180_thepin,the pin,64,PIN
181_theseed,the seed,714,SEED
182_thespade,the spade,1176,SPADE
183_thearch,the arch,876,ARCH
184_thetail,the tail,1220,TAIL
185_toflow,to flow,2003,FLOW
186_togiveback,to give back,85,GIVE BACK
187_thelightning,the lightning,1654,LIGHTNING
188_animal,animal,619,ANIMAL
191_theyoke,the yoke,14,YOKE
192_youplural,you (plural),1213,YOU
193_painfulsick,"painful, sick",2103,PAINFUL OR SICK
194_theswelling,the swelling,1903,SWELLING
195_twelve,twelve,1707,TWELVE
197_hit,hit,1433,HIT
198_stick,stick,1295,STICK
200_thegoose,the goose,1187,GOOSE
201_bad,bad,1292,BAD
202_tohangup,to hang up,357,HANG UP
203_toweave,to weave,133,WEAVE
204_theflea,the flea,232,FLEA
206_thedaughterinlawofaman,the daughter-in-law (of a man),2265,DAUGHTER-IN-LAW (OF MAN)
208_theankle,the ankle,803,ANKLE
209_thewhirlpool,the whirlpool,1982,WHIRLPOOL
210_thestableorstall,the stable or stall,851,STABLE
211_thesilver,the silver,759,SILVER
212_thecorpse,the corpse,767,CORPSE
213_tochoose,to choose,1750,CHOOSE
214_split,split,1437,SPLIT
215_thecalfoftheleg,the calf of the leg,498,CALF OF LEG
216_short,short,1645,SHORT
220_thewhale,the whale,957,WHALE
221_toploughplow,to plough/plow,1921,PLOUGH
222_rough2,rough(2),259,ROUGH (OF SEA)
223_wife,wife,1199,WIFE
224_four,four,1500,FOUR
225_theeagle,the eagle,1905,EAGLE
226_hear,hear,1408,HEAR
227_thedoororgate,the door or gate,1567,DOOR
228_toweigh,to weigh,1098,WEIGH
229_tie,tie,1917,TIE
230_tobreathe,to breathe,1407,BREATHE
231_because,because,1157,BECAUSE
232_theriverorstream,the river or stream,666,RIVER
233_theroof,the roof,769,ROOF
234_far,far,1406,FAR
236_doorsills,doorsills,2185,DOORSILLS
238_tocuthack,"to cut, hack",1432,CUT
239_theblacksmith,the blacksmith,1001,BLACKSMITH
240_thehorn,the horn,1393,HORN (ANATOMY)
241_heart,heart,1223,HEART
242_thelight,the light,630,LIGHT (RADIATION)
244_new,new,1231,NEW
245_thething,the thing,738,THING
246_thebrush,the brush,1821,BRUSH
247_leg,leg,1297,LEG
248_tostrikeorhitorbeat,to strike or hit or beat,2133,STRIKE OR BEAT
249_theoil,the oil,1484,OIL (ORGANIC SUBSTANCE)
250_theskull,the skull,1605,SKULL
251_thestallion,the stallion,936,STALLION
252_healthy,healthy,1364,HEALTHY
253_thecarpenter,the carpenter,1042,CARPENTER
254_thedrink,the drink,731,BEVERAGE
255_theocean,the ocean,645,OCEAN
256_tobealive,to be alive,1422,BE ALIVE
257_tochew,to chew,321,CHEW
260_toopenuncover,"to open, uncover",1156,OPEN
262_we,we,1212,WE
263_soyasauce,soya sauce,1968,SOYA SAUCE
264_thefork,the fork,1302,FORK
266_athousand,a thousand,1843,THOUSAND
268_toliedown,to lie down,215,LIE DOWN
269_theworld,the world,965,WORLD
270_walkgo,walk(go),1443,WALK
271_whatkindof,what kind of,727,WHICH
272_correctright,correct (right),1725,CORRECT (RIGHT)
274_todiebedead,"to die, be dead",2101,BE DEAD OR DIE
275_thegranddaughter,the granddaughter,1619,GRANDDAUGHTER
276_noodles,noodles,973,NOODLE
277_alivelive,alive (live),1422,BE ALIVE
278_dog,dog,2009,DOG
280_todie,to die,1494,DIE
281_theoats,the oats,60,OAT
282_wheat,wheat,1077,WHEAT
283_todestroy,to destroy,681,DESTROY
284_toshare,to share,884,SHARE
285_thelinen,the linen,916,LINEN
287_theuncle,the uncle,1327,UNCLE
288_thetop,the top,1753,TOP
289_togather,to gather,7,GATHER
290_tolaugh,to laugh,1355,LAUGH
292_five,five,493,FIVE
293_moon,moon,1313,MOON
296_theremains,the remains,838,REMAINS
298_dark,dark,706,DARK
299_tosleep,to sleep,1585,SLEEP
300_shoulder,shoulder,1482,SHOULDER
301_theniece,the niece,1642,NIECE
302_tostand,to stand,1442,STAND
303_todrip,to drip,2253,DRIP (EMIT LIQUID)
304_thenail,the nail,502,NAIL (TOOL)
306_lightning,lightning,1654,LIGHTNING
307_toyawn,to yawn,1028,YAWN
310_thetrough,the trough,205,TROUGH
312_themason,the mason,877,MASON
314_theointment,the ointment,1926,OINTMENT
315_tojump,to jump,1829,JUMP
316_therainbow,the rainbow,1733,RAINBOW
317_self,self,1993,SELF
318_thehalf,the half,816,HALF
319_eight,eight,1705,EIGHT
320_theshadeorshadow,the shade or shadow,1388,SHADE
321_thewrist,the wrist,799,WRIST
322_true,true,1657,TRUE
324_tosay,to say,1458,SAY
325_fur,fur,580,FUR
326_themotherinlawofaman,the mother-in-law (of a man),2256,MOTHER-IN-LAW (OF WOMAN)
327_classifiervehicle,classifier (vehicle),2167,VEHICLE (CLASSIFIER)
329_supper,supper,1833,DINNER (SUPPER)
330_rotten,rotten,1728,ROTTEN
331_thegrave,the grave,1773,GRAVE
332_heavy,heavy,1210,HEAVY
333_thebottom,the bottom,690,BOTTOM
335_theblood,the blood,946,BLOOD
336_tocarry,to carry,700,CARRY
337_thesnail,the snail,1543,SNAIL
339_heshe,he/she,262,HE OR SHE OR IT
340_drunk,drunk,1463,DRUNK
342_nine,Nine,1483,NINE
343_thethigh,the thigh,800,THIGH
344_togo,to go,695,GO
345_kill,kill,1417,KILL
346_nine,nine,1483,NINE
350_thesow,the sow,1351,SOW (FEMALE PIG)
351_thevine,the vine,343,VINE
352_thecloth,the cloth,1616,CLOTH
353_thebrain,the brain,1583,BRAIN
354_sickill,sick/ill,1847,SICK
355_thegrandmother,the grandmother,1496,GRANDMOTHER
356_fingernail,fingernail,1896,FINGERNAIL OR TOENAIL
357_river,river,666,RIVER
359_toride,to ride,367,RIDE
360_todo,to do,2575,DO OR MAKE
362_big,big,1202,BIG
363_road,road,667,ROAD
364_thetime,the time,892,TIME
365_toknowbeknowledgeable,"to know, be knowledgeable",1410,KNOW (SOMETHING)
369_thebill,the bill,1081,BILL
370_thehoe,the hoe,284,HOE
371_themouseorrat,the mouse or rat,2139,MUROID (MOUSE OR RAT)
372_tree,tree,906,TREE
373_thesquare,the square,850,SQUARE
374_thetent,the tent,1316,TENT
375_tohollowout,to hollow out,46,HOLLOW OUT
381_thefire,the fire,221,FIRE
382_go,go,695,GO
385_thehand,the hand,1277,HAND
386_theroad,the road,667,ROAD
387_thedog,the dog,2009,DOG
388_thenest,the nest,539,NEST
390_when,when?,1238,WHEN
393_four,Four,1500,FOUR
394_flow,flow,2003,FLOW
395_tokill,to kill,1417,KILL
396_thewoman,the woman,962,WOMAN
397_todivide,to divide,1119,DIVIDE
398_thatchroof,thatch/roof,279,THATCH
400_ten,Ten,1515,TEN
401_thehammer,the hammer,1481,HAMMER
402_round,round,1395,ROUND
404_themosquito,the mosquito,1509,MOSQUITO
405_thecheek,the cheek,1730,CHEEK
407_thewomb,the womb,804,WOMB
409_thecow,the cow,1007,COW
410_thefork2pitchfork,the fork(2)/pitchfork,337,PITCHFORK
411_woods,woods,420,FOREST
412_tail,tail,1220,TAIL
415_thou,thou,1215,THOU
416_tofly,to fly,1441,FLY (MOVE THROUGH AIR)
417_thescar,the scar,497,SCAR
418_tobreak,to break,680,BREAK (DESTROY OR GET DESTROYED)
420_classifierperson,classifier (person),516,PERSON (CLASSIFIER)
421_black,black,163,BLACK
423_shyashamed,"shy, ashamed",487,SHY
424_theeyebrow,the eyebrow,1173,EYEBROW
425_toshut,to shut,1046,SHUT
426_tocrawl,to crawl,96,CRAWL
427_thebeggar,the beggar,1934,BEGGAR
428_thewolf,the wolf,522,WOLF
429_thestoneorrock,the stone or rock,2125,STONE OR ROCK
430_lazy,lazy,1564,LAZY
431_kitchen,kitchen,1365,KITCHEN
433_totie,to tie,1917,TIE
434_long,long,1203,LONG
435_fear,fear,1419,FEAR (BE AFRAID)
436_theparrot,the parrot,882,PARROT
439_ahundred,a hundred,1634,HUNDRED
440_thewages,the wages,1122,WAGES
442_near,near,1942,NEAR
443_above,above,1741,ABOVE
444_thefamine,the famine,199,FAMINE
446_theeyelid,the eyelid,17,EYELID
447_calm,calm,258,CALM
448_theelbow,the elbow,981,ELBOW
449_fire,fire,221,FIRE
450_outside,outside,762,OUTSIDE
451_six,Six,1703,SIX
452_know,know,1410,KNOW (SOMETHING)
453_sea,sea,1474,SEA
454_hunt,hunt,1435,HUNT
455_thepaddle,the paddle,234,PADDLE
456_tocatch,to catch,702,CATCH
457_thecousin,the cousin,1643,COUSIN
458_thesky,the sky,1732,SKY
459_theyardorcourt,the yard or court,736,YARD
460_sew,sew,1457,SEW
461_topour,to pour,1487,POUR
462_pregnant,pregnant,1123,PREGNANT
463_classifiercow,classifier (cow),2168,COW (CLASSIFIER)
464_therye,the rye,23,RYE
465_seven,Seven,1704,SEVEN
466_sit,sit,1416,SIT
468_thegrass,the grass,606,GRASS
469_egg,egg,744,EGG
470_thepostorpole,the post or pole,281,POST
473_lame,lame,320,LAME
474_thecold,the cold,102,COMMON COLD (DISEASE)
475_manmale,man/male,1554,MAN
476_tobuy,to buy,1869,BUY
477_theroom,the room,1450,ROOM
478_toshoot,to shoot,1172,SHOOT
479_white,white,1335,WHITE
480_tocure,to cure,499,CURE
481_thebed,the bed,1663,BED
482_swell,swell,1573,SWELL
483_yellow,yellow,1424,YELLOW
484_tolimp,to limp,366,LIMP
485_daughter,daughter,1357,DAUGHTER
486_squeeze,squeeze,1414,SQUEEZE
487_drink,drink,1401,DRINK
488_tobring,to bring,692,BRING
489_thematch,the match,1133,MATCH
490_thebutterfly,the butterfly,1791,BUTTERFLY
492_salty,salty,1091,SALTY
493_toweaveorplaitbraid,to weave or plait/braid,1729,PLAIT OR BRAID OR WEAVE
494_day,day,1225,DAY (NOT NIGHT)
495_onehundred,One Hundred,1634,HUNDRED
497_tocount,to count,1420,COUNT
498_mosquito,mosquito,1509,MOSQUITO
499_theheel,the heel,980,HEEL
501_second,second,1384,SECOND
504_sharp,sharp,1396,SHARP
505_earth,earth,1228,EARTH (SOIL)
507_thefurrow,the furrow,1794,FURROW
508_mouth,mouth,674,MOUTH
509_ininside,"in, inside",1460,IN
510_thedebt,the debt,1914,DEBT
514_turn,turn,1588,TURN
515_son,son,1620,SON
516_thebranch,the branch,1531,BRANCH
517_tospit,to spit,1440,SPIT
518_correcttrue,"correct, true",1725,CORRECT (RIGHT)
521_wing,wing,1257,WING
522_thebark,the bark,1204,BARK
523_walk,walk,1443,WALK
524_house,house,1252,HOUSE
526_thetailor,the tailor,881,TAILOR
530_thesouth,the south,1595,SOUTH
531_stone,stone,857,STONE
532_thearmpit,the armpit,1886,ARMPIT
533_themeat,the meat,634,MEAT
534_twenty,twenty,1710,TWENTY
537_cold,cold,1287,COLD
538_thewood,the wood,1803,WOOD
542_sunflower,sunflower,1956,SUNFLOWER
543_tohunt,to hunt,1435,HUNT
544_toshiver,to shiver,52,SHIVER
545_head,head,1256,HEAD
546_who,who?,1235,WHO
548_bird,bird,937,BIRD
549_thewind,the wind,960,WIND
550_tostretch,to stretch,214,STRETCH
551_thefig,the fig,322,FIG
552_twenty,Twenty,1710,TWENTY
553_tofind,to find,719,FIND
555_thetree,the tree,906,TREE
557_night,night,1233,NIGHT
558_old,old,1229,OLD
559_other,other,197,OTHER
561_lip,lip,478,LIP
562_wide,wide,1243,WIDE
563_third,third,1859,THIRD
564_thepath,the path,2252,PATH
565_topoundbeat,"to pound, beat",354,POUND
566_pukevomit,puke (vomit),1278,VOMIT
567_bald,bald,1125,BALD
568_thewool,the wool,964,WOOL
570_thesand,the sand,671,SAND
573_thefarmer,the farmer,979,FARMER
574_theface,the face,1560,FACE
575_nurse,nurse,1104,NURSE
576_thetongue,the tongue,1205,TONGUE
577_tokeep,to keep,1477,KEEP
578_thenapeoftheneck,the nape of the neck,1347,NAPE (OF NECK)
579_cut,cut,1432,CUT
580_tocultivate,to cultivate,1541,CULTIVATE
582_needle,needle,1382,NEEDLE (FOR SEWING)
583_thehip,the hip,1745,HIP
584_mouse,mouse,1491,MOUSE
585_togrow,to grow,479,GROW
586_thehatorcap,the hat or cap,2130,HEADGEAR
591_thewest,the west,1817,WEST
592_wipe,wipe,1454,WIPE
594_ear,ear,1247,EAR
595_tospreadout,to spread out,38,SPREAD OUT
596_thin,thin,1400,THIN (SLIM)
598_themud,the mud,640,MUD
599_thepot,the pot,1462,POT
600_tosplit,to split,1437,SPLIT
601_righthand,right hand,2183,RIGHT HAND
603_rooster,rooster,1511,ROOSTER
604_theson,the son,1620,SON
606_thesnow,the snow,784,SNOW
608_grease,grease,323,FAT (ORGANIC SUBSTANCE)
609_themilk,the milk,635,MILK
610_sweetpotato,sweet potato,159,SWEET POTATO
611_some,some,1241,SOME
612_theland,the land,626,LAND
614_thefan,the fan,1971,FAN (OBJECT)
615_tolead,to lead,43,LEAD (GUIDE)
616_toputon,to put on,158,PUT ON
617_bone,bone,1394,BONE
618_wash,wash,1453,WASH
620_therib,the rib,801,RIB
621_tolive,to live,363,"DWELL (LIVE, RESIDE)"
623_eat,eat,1336,EAT
625_wet,wet,1726,WET
628_thetool,the tool,1361,TOOL
629_sing,sing,1261,SING
630_thedivorce,the divorce,1134,DIVORCE
631_toearn,to earn,733,EARN
632_sky,sky,1732,SKY
633_thebeard,the beard,678,BEARD
635_theditch,the ditch,2002,DITCH
636_toextinguish,to extinguish,127,EXTINGUISH
637_husband,husband,1200,HUSBAND
638_theswamp,the swamp,1145,SWAMP
639_toroastorfry,to roast or fry,2146,ROAST OR FRY
640_thebrick,the brick,1006,BRICK
641_thestorm,the storm,858,STORM
642_seed,seed,714,SEED
643_thelake,the lake,624,LAKE
644_tocarve,to carve,228,CARVE
647_topeel,to peel,275,PEEL
648_theplate,the plate,480,PLATE
649_spoon,spoon,1378,SPOON
650_themouth,the mouth,674,MOUTH
651_knife,knife,1352,KNIFE
652_theram,the ram,1344,RAM
653_straight,straight,1404,STRAIGHT
654_toclimb,to climb,1102,CLIMB
655_thedeer,the deer,1936,DEER
656_blood,blood,946,BLOOD
657_theshoulder,the shoulder,1482,SHOULDER
658_thestove,the stove,859,STOVE
659_theair,the air,27,AIR
661_tobite,to bite,1403,BITE
663_tired,tired,1757,TIRED
666_dust,dust,2,DUST
668_five,Five,493,FIVE
669_towrap,to wrap,1113,WRAP
671_tosink,to sink,1088,SINK (DESCEND)
672_rightside,rightside,1019,RIGHT
673_thefin,the fin,213,FIN
676_toplant,to plant,1486,PLANT (SOMETHING)
677_tongue,tongue,1205,TONGUE
678_themare,the mare,938,MARE
679_toscratch,to scratch,1436,SCRATCH
682_milk,milk,635,MILK
683_thefather,the father,1217,FATHER
684_that,that,78,THAT
685_strong,strong,785,STRONG
686_totwist,to twist,430,TWIST
687_face,face,1560,FACE
688_salivaspit,saliva (spit),1503,SALIVA
690_thepair,the pair,1888,PAIR
691_thefloor,the floor,1632,FLOOR
692_themother,the mother,1216,MOTHER
693_water,water,948,WATER
696_thewoodsorforest,the woods or forest,420,FOREST
697_personhumanbeing,person/human being,683,PERSON
698_thesandflyormidgeorgnat,the sandfly or midge or gnat,95,SANDFLY
699_thevalley,the valley,921,VALLEY
700_themedicine,the medicine,1372,MEDICINE
701_thecrowd,the crowd,2023,CROWD
702_thedough,the dough,273,DOUGH
703_cheap,cheap,1887,CHEAP
704_this,this,1214,THIS
705_float,float,1574,FLOAT
706_tobend,to bend,2004,BEND
707_thefireplace,the fireplace,185,FIREPLACE
709_woman,woman,962,WOMAN
710_man,man,1554,MAN
711_below,below,1485,BELOW OR UNDER
712_theclifforprecipice,the cliff or precipice,618,PRECIPICE
713_thegrandson,the grandson,1618,GRANDSON
714_thesheep,the sheep,1331,SHEEP
715_thedandruff,the dandruff,576,DANDRUFF
717_thenasalmucus,the nasal mucus,208,NASAL MUCUS (SNOT)
720_dullblunt,"dull, blunt",379,BLUNT
721_full,full,1429,FULL
722_tocut,to cut,1432,CUT
724_catchacold,catch a cold,2184,CATCH A COLD
725_theclaw,the claw,72,CLAW
726_wind,wind,960,WIND
727_stinky,stinky,42,STINKING
729_green,green,1425,GREEN
730_todance,to dance,1879,DANCE
731_tojoin,to join,1743,JOIN
732_tocome,to come,1446,COME
733_thehole,the hole,1667,HOLE
734_rub,rub,1449,RUB
735_thecollar,the collar,2012,COLLAR
736_belly,belly,1251,BELLY
737_tolookfor,to look for,1468,LOOK FOR
738_tocrushortogrind,to crush or to grind,1033,GRIND
739_guts,guts,1334,GUTS
740_what,what,1236,WHAT
742_ashes,ashes,646,ASH
744_one,One,1493,ONE
745_tomarry,to marry,203,MARRY
746_toturn,to turn,1588,TURN
747_therabbit,the rabbit,1136,RABBIT
748_towalk,to walk,1443,WALK
749_spinach,spinach,975,SPINACH
750_thenettle,the nettle,33,NETTLE
751_theline,the line,1048,LINE
752_therope,the rope,1218,ROPE
753_toopen,to open,1156,OPEN
754_todye,to dye,157,DYE
755_when,when,1238,WHEN
756_thewater,the water,948,WATER
757_tocast,to cast,211,CAST
758_thenose,the nose,1221,NOSE
763_totake,to take,1749,TAKE
764_breathe,breathe,1407,BREATHE
765_throw,throw,1456,THROW
767_dirty,dirty,1230,DIRTY
768_laugh,laugh,1355,LAUGH
769_toswell,to swell,1573,SWELL
771_theshelf,the shelf,745,SHELF
773_thefield,the field,212,FIELD
774_flower,flower,239,FLOWER
775_smoke,smoke,778,SMOKE (EXHAUST)
776_thecrow,the crow,913,CROW
778_chimney,chimney,1305,CHIMNEY
779_see,see,1409,SEE
780_theharvest,the harvest,611,HARVEST
781_pathroad,path (road),667,ROAD
783_tosteal,to steal,713,STEAL
785_onpurpose,on purpose,1031,ON PURPOSE
786_thesea,the sea,1474,SEA
787_theclothingorclothes,the clothing or clothes,1895,CLOTHES
788_eight,Eight,1705,EIGHT
789_expensive,expensive,1426,EXPENSIVE
790_die,die,1494,DIE
791_thefamily,the family,194,FAMILY
793_thefox,the fox,1312,FOX
794_thechair,the chair,1476,CHAIR
795_tocough,to cough,879,COUGH
796_theliver,the liver,1224,LIVER
798_hail,hail,104,HAILING
799_intestines,intestines,1991,INTESTINES
800_towork,to work,1086,WORK (ACTIVITY)
802_thewing,the wing,1257,WING
803_yousingular,you (singular),1215,THOU
804_nonot,"no, not",1240,NOT
806_thelung,the lung,688,LUNG
807_dull,dull,379,BLUNT
808_theleg,the leg,1297,LEG
809_hold,hold,1448,HOLD
810_theblister,the blister,1584,BLISTER
811_watery,watery,2181,LIGHT (IN TASTE)
812_totieupfasten,"to tie up, fasten",1094,FASTEN
813_path,path,2252,PATH
815_female1,female(1),1551,FEMALE
817_theporpoiseordolphin,the porpoise or dolphin,1479,DOLPHIN
818_two,Two,1498,TWO
821_thepipe,the pipe,1124,PIPE
822_theshore,the shore,113,SHORE
823_tosqueeze,to squeeze,1414,SQUEEZE
824_totear,to tear,1735,TEAR (SHRED)
825_more,more,1992,MORE
826_theheadlouse,the head louse,1392,LOUSE
827_thespindle,the spindle,277,SPINDLE
828_stand,stand,1442,STAND
829_bedbug,bedbug,1949,BEDBUG
830_thesaucer,the saucer,271,SAUCER
831_first,first,728,FIRST
833_woodsforest,woods/forest,420,FOREST
835_theboil,the boil,793,BOIL (OF SKIN)
836_thedew,the dew,1977,DEW
837_thesalt,the salt,1274,SALT
838_fist,fist,1473,FIST
840_bark,bark,1204,BARK
842_thesap,the sap,345,SAP
843_year,year,1226,YEAR
846_thebutter,the butter,1245,BUTTER
847_theladder,the ladder,1464,LADDER
849_thesun,the sun,1343,SUN
850_name,name,1405,NAME
852_tocook,to cook,1100,COOK (SOMETHING)
854_tosow,to sow,748,SOW SEEDS
855_thecloud,the cloud,1489,CLOUD
856_skin,skin,763,SKIN
857_theboot,the boot,585,BOOT
858_lunch,lunch,768,LUNCH
859_salt,salt,1274,SALT
860_deep,deep,1593,DEEP
861_tofall,to fall,1280,FALL
862_broken,broken,588,BROKEN
863_thelivestock,the livestock,631,LIVESTOCK
864_thelip,the lip,478,LIP
866_rich,rich,712,RICH
867_thefowl,the fowl,265,FOWL
869_thedinner,the dinner,1833,DINNER (SUPPER)
870_theitch,the itch,148,ITCH
871_where,where?,1237,WHERE
873_thefoalorcolt,the foal or colt,1647,FOAL
874_thunder,thunder,1150,THUNDER
876_roadpath,road/path,667,ROAD
877_fruit,fruit,1507,FRUIT
878_thenit,the nit,267,NIT
879_theflesh,the flesh,2259,FLESH
881_right1,right(1),1019,RIGHT
882_theoven,the oven,1143,OVEN
883_tolick,to lick,319,LICK
884_under,under,1485,BELOW OR UNDER
886_thefrog,the frog,503,FROG
888_fog,fog,249,FOG
889_thehegoat,the he-goat,264,HE-GOAT
890_liver,liver,1224,LIVER
891_toblink,to blink,1655,BLINK
893_thetongs,the tongs,272,TONGS
896_beggar,beggar,1934,BEGGAR
897_come,come,1446,COME
898_you,you,1213,YOU
899_ash,ash,646,ASH
900_thetinortinplate,the tin or tinplate,358,TINPLATE
903_becomesick,become sick,1847,SICK
904_awhile,a while,726,WHILE
905_theneck,the neck,1333,NECK
907_how,how,1239,HOW
908_thepart,the part,779,PART
909_thelunch,the lunch,768,LUNCH
911_hotwarm,hot (warm),2272,HOT OR WARM
912_tospin,to spin,121,SPIN
913_theboy,the boy,1366,BOY
916_tosee,to see,1409,SEE
917_thechicken,the chicken,1318,CHICKEN
918_theglue,the glue,1069,GLUE
919_take,take,1749,TAKE
920_twoounces,two ounces,2180,TWO OUNCES
921_tolight,to light,737,LIGHT (IGNITE)
922_tofear,to fear,1419,FEAR (BE AFRAID)
923_insteadof,instead of,1652,INSTEAD
924_blow,blow,175,BLOW (OF WIND)
925_thetoe,the toe,1389,TOE
926_mother,mother,1216,MOTHER
927_theshark,the shark,1110,SHARK
930_thelamportorch,the lamp or torch,2131,TORCH OR LAMP
931_womanfemale,woman/female,962,WOMAN
932_thefelt,the felt,325,FELT
934_tochop,to chop,155,CHOP
936_two,two,1498,TWO
937_todream,to dream,1920,DREAM (SOMETHING)
938_tosuck,to suck,1421,SUCK
940_thebuttocks,the buttocks,834,BUTTOCKS
943_now,now,1376,NOW
944_thebruise,the bruise,1148,BRUISE
945_thenephew,the nephew,1063,NEPHEW
946_barkoftree,bark (of tree),1204,BARK
949_and,and,1577,AND
950_toswim,to swim,1439,SWIM
951_snake,snake,730,SNAKE
952_louse,louse,1392,LOUSE
954_thesupper,the supper,1833,DINNER (SUPPER)
955_towash,to wash,1453,WASH
957_thecomb,the comb,1475,COMB
958_thecandle,the candle,1273,CANDLE
959_theanimal,the animal,619,ANIMAL
960_in,in,1460,IN
961_thestomach,the stomach,819,STOMACH
963_wormearthworm,worm (earthworm),1219,WORM
964_thecalf,the calf,1989,CALF
966_tograsp,to grasp,2021,GRASP
967_tosend,to send,1127,SEND
970_naked,naked,590,NAKED
